4.00000000e-02 2.05740510e-07
5.00000000e-02 2.05740510e-07
6.00000000e-02 2.05740510e-07
7.00000000e-02 2.05740510e-07
8.00000000e-02 1.25000308e-01
9.00000000e-02 1.25000175e-01
1.00000000e-01 1.25000175e-01
1.10000000e-01 1.25000175e-01
1.20000000e-01 1.25000175e-01
1.30000000e-01 1.25000175e-01
1.40000000e-01 1.25000175e-01
1.50000000e-01 1.25000175e-01
1.60000000e-01 1.25000175e-01
1.70000000e-01 1.25000175e-01
1.80000000e-01 1.25000175e-01
1.90000000e-01 1.25000175e-01
2.00000000e-01 1.25000175e-01
2.10000000e-01 1.25000175e-01
2.20000000e-01 2.50000155e-01
2.30000000e-01 2.50000156e-01
2.40000000e-01 2.50000156e-01
2.50000000e-01 2.50000156e-01
2.60000000e-01 2.50000156e-01
2.70000000e-01 2.50000156e-01
2.80000000e-01 2.50000156e-01
2.90000000e-01 2.50000156e-01
3.00000000e-01 2.50000156e-01
3.10000000e-01 2.50000156e-01
3.20000000e-01 2.50000156e-01
3.30000000e-01 2.50000156e-01
3.40000000e-01 2.50000156e-01
3.50000000e-01 3.75000132e-01
3.60000000e-01 3.75000125e-01
3.70000000e-01 3.75000125e-01
3.80000000e-01 3.75000125e-01
3.90000000e-01 3.75000125e-01
4.00000000e-01 3.75000125e-01
4.10000000e-01 3.75000125e-01
4.20000000e-01 3.75000125e-01
4.30000000e-01 3.75000125e-01
4.40000000e-01 3.75000125e-01
4.50000000e-01 3.75000125e-01
4.60000000e-01 3.75000125e-01
4.70000000e-01 3.75000125e-01
4.80000000e-01 3.75000125e-01
4.90000000e-01 3.75000125e-01
5.00000000e-01 5.00000051e-01
5.10000000e-01 5.00000079e-01
5.20000000e-01 5.00000079e-01
5.30000000e-01 5.00000079e-01
5.40000000e-01 5.00000079e-01
5.50000000e-01 5.00000079e-01
5.60000000e-01 5.00000079e-01
5.70000000e-01 5.00000079e-01
5.80000000e-01 5.00000079e-01
5.90000000e-01 5.00000079e-01
6.00000000e-01 5.00000079e-01
6.10000000e-01 5.00000079e-01
6.20000000e-01 5.00000079e-01
6.30000000e-01 5.00000079e-01
6.40000000e-01 5.00000079e-01
6.50000000e-01 5.00000079e-01
6.60000000e-01 6.25000048e-01
6.70000000e-01 6.25000048e-01
6.80000000e-01 6.25000048e-01
6.90000000e-01 6.25000048e-01
7.00000000e-01 6.25000048e-01
7.10000000e-01 6.25000048e-01
7.20000000e-01 6.25000048e-01
7.30000000e-01 6.25000048e-01
7.40000000e-01 6.25000048e-01
7.50000000e-01 6.25000048e-01
7.60000000e-01 6.25000048e-01
7.70000000e-01 6.25000048e-01
7.80000000e-01 6.25000048e-01
7.90000000e-01 7.50000018e-01
8.00000000e-01 7.50000029e-01
8.10000000e-01 7.50000029e-01
8.20000000e-01 7.50000029e-01
8.30000000e-01 7.50000029e-01
8.40000000e-01 7.50000029e-01
8.50000000e-01 7.50000029e-01
8.60000000e-01 7.50000029e-01
8.70000000e-01 7.50000029e-01
8.80000000e-01 7.50000029e-01
8.90000000e-01 7.50000029e-01
9.00000000e-01 7.50000029e-01
9.10000000e-01 7.50000029e-01
9.20000000e-01 7.50000029e-01
9.30000000e-01 8.75000001e-01
9.40000000e-01 8.74999998e-01
9.50000000e-01 8.74999998e-01
9.60000000e-01 8.74999998e-01
9.70000000e-01 8.74999998e-01
9.80000000e-01 8.74999998e-01
9.90000000e-01 8.74999998e-01
1.00000000e+00 8.74999998e-01


0.00000000e+00 2.03793390e-07
1.00000000e-02 2.03793390e-07
2.00000000e-02 2.03793390e-07
3.00000000e-02 2.03793390e-07
4.00000000e-02 2.03793390e-07
5.00000000e-02 2.03793390e-07
6.00000000e-02 2.03793390e-07
7.00000000e-02 2.03793390e-07
8.00000000e-02 1.25000332e-01
9.00000000e-02 1.25000169e-01
1.00000000e-01 1.25000169e-01
1.10000000e-01 1.25000169e-01
1.20000000e-01 1.25000169e-01
1.30000000e-01 1.25000169e-01
1.40000000e-01 1.25000169e-01
1.50000000e-01 1.25000169e-01
1.60000000e-01 1.25000169e-01
1.70000000e-01 1.25000169e-01
1.80000000e-01 1.25000169e-01
1.90000000e-01 1.25000169e-01
2.00000000e-01 1.25000169e-01
2.10000000e-01 1.25000169e-01
2.20000000e-01 1.25000169e-01
2.30000000e-01 2.50000156e-01
2.40000000e-01 2.50000156e-01
2.50000000e-01 2.50000156e-01
2.60000000e-01 2.50000156e-01
2.70000000e-01 2.50000156e-01
2.80000000e-01 2.50000156e-01
2.90000000e-01 2.50000156e-01
3.00000000e-01 2.50000156e-01
3.10000000e-01 2.50000156e-01
3.20000000e-01 2.50000156e-01
3.30000000e-01 2.50000156e-01
3.40000000e-01 2.50000156e-01
3.50000000e-01 2.50000156e-01
3.60000000e-01 2.50000156e-01
3.70000000e-01 3.75000129e-01
3.80000000e-01 3.75000122e-01
3.90000000e-01 3.75000121e-01
4.00000000e-01 3.75000121e-01
4.10000000e-01 3.75000121e-01
4.20000000e-01 3.75000121e-01
4.30000000e-01 3.75000121e-01
4.40000000e-01 3.75000121e-01
4.50000000e-01 3.75000121e-01
4.60000000e-01 3.75000121e-01
4.70000000e-01 3.75000121e-01
4.80000000e-01 3.75000121e-01
4.90000000e-01 3.75000121e-01
5.00000000e-01 3.75000121e-01
5.10000000e-01 3.75000121e-01
5.20000000e-01 5.00000081e-01
5.30000000e-01 5.00000081e-01
5.40000000e-01 5.00000081e-01
5.50000000e-01 5.00000081e-01
5.60000000e-01 5.00000081e-01
5.70000000e-01 5.00000081e-01
5.80000000e-01 5.00000081e-01
5.90000000e-01 5.00000081e-01
6.00000000e-01 5.00000081e-01
6.10000000e-01 5.00000081e-01
6.20000000e-01 5.00000081e-01
6.30000000e-01 5.00000081e-01
6.40000000e-01 5.00000081e-01
6.50000000e-01 5.00000081e-01
6.60000000e-01 6.25000045e-01
6.70000000e-01 6.25000045e-01
6.80000000e-01 6.25000045e-01
6.90000000e-01 6.25000045e-01
7.00000000e-01 6.25000045e-01
7.10000000e-01 6.25000045e-01
7.20000000e-01 6.25000045e-01
7.30000000e-01 6.25000045e-01
7.40000000e-01 6.25000045e-01
7.50000000e-01 6.25000045e-01
7.60000000e-01 6.25000045e-01
7.70000000e-01 6.25000045e-01
7.80000000e-01 6.25000045e-01
7.90000000e-01 6.25000045e-01
8.00000000e-01 6.25000045e-01
8.10000000e-01 7.50000032e-01
8.20000000e-01 7.50000033e-01
8.30000000e-01 7.50000033e-01
8.40000000e-01 7.50000033e-01
8.50000000e-01 7.50000033e-01
8.60000000e-01 7.50000033e-01
8.70000000e-01 7.50000033e-01
8.80000000e-01 7.50000033e-01
8.90000000e-01 7.50000033e-01
9.00000000e-01 7.50000033e-01
9.10000000e-01 7.50000033e-01
9.20000000e-01 7.50000033e-01
9.30000000e-01 7.50000033e-01
9.40000000e-01 8.74999999e-01
9.50000000e-01 8.74999998e-01
9.60000000e-01 8.74999998e-01
9.70000000e-01 8.74999998e-01
9.80000000e-01 8.74999998e-01
9.90000000e-01 8.74999998e-01
1.00000000e+00 8.74999998e-01


0.00000000e+00 1.97134435e-07
1.00000000e-02 1.97134440e-07
2.00000000e-02 1.97134440e-07
3.00000000e-02 1.97134440e-07
4.00000000e-02 1.97134440e-07
5.00000000e-02 1.97134440e-07
6.00000000e-02 1.97134440e-07
7.00000000e-02 1.25000541e-01
8.00000000e-02 1.25000159e-01
9.00000000e-02 1.25000159e-01
1.00000000e-01 1.25000159e-01
1.10000000e-01 1.25000159e-01
1.20000000e-01 1.25000159e-01
1.30000000e-01 1.25000159e-01
1.40000000e-01 1.25000159e-01
1.50000000e-01 1.25000159e-01
1.60000000e-01 1.25000159e-01
1.70000000e-01 1.25000159e-01
1.80000000e-01 1.25000159e-01
1.90000000e-01 1.25000159e-01
2.00000000e-01 1.25000159e-01
2.10000000e-01 1.25000159e-01
2.20000000e-01 2.50000121e-01
2.30000000e-01 2.50000121e-01
2.40000000e-01 2.50000121e-01
2.50000000e-01 2.50000121e-01
2.60000000e-01 2.50000121e-01
2.70000000e-01 2.50000121e-01
2.80000000e-01 2.50000121e-01
2.90000000e-01 2.50000121e-01
3.00000000e-01 2.50000121e-01
3.10000000e-01 2.50000121e-01
3.20000000e-01 2.50000121e-01
3.30000000e-01 2.50000121e-01
3.40000000e-01 2.50000121e-01
3.50000000e-01 2.50000121e-01
3.60000000e-01 3.75000247e-01
3.70000000e-01 3.75000084e-01
3.80000000e-01 3.75000083e-01
3.90000000e-01 3.75000083e-01
4.00000000e-01 3.75000083e-01
4.10000000e-01 3.75000083e-01
4.20000000e-01 3.75000083e-01
4.30000000e-01 3.75000083e-01
4.40000000e-01 3.75000083e-01
4.50000000e-01 3.75000083e-01
4.60000000e-01 3.75000083e-01
4.70000000e-01 3.75000083e-01
4.80000000e-01 3.75000083e-01
4.90000000e-01 3.75000083e-01
5.00000000e-01 3.75000083e-01
5.10000000e-01 5.00000112e-01
5.20000000e-01 5.00000112e-01
5.30000000e-01 5.00000112e-01
5.40000000e-01 5.00000112e-01
5.50000000e-01 5.00000112e-01
5.60000000e-01 5.00000112e-01
5.70000000e-01 5.00000112e-01
5.80000000e-01 5.00000112e-01
5.90000000e-01 5.00000112e-01
6.00000000e-01 5.00000112e-01
6.10000000e-01 5.00000112e-01
6.20000000e-01 5.00000112e-01
6.30000000e-01 5.00000112e-01
6.40000000e-01 6.25000391e-01
6.50000000e-01 6.25000074e-01
6.60000000e-01 6.25000074e-01
6.70000000e-01 6.25000074e-01
6.80000000e-01 6.25000074e-01
6.90000000e-01 6.25000074e-01
7.00000000e-01 6.25000074e-01
7.10000000e-01 6.25000074e-01
7.20000000e-01 6.25000074e-01
7.30000000e-01 6.25000074e-01
7.40000000e-01 6.25000074e-01
7.50000000e-01 6.25000074e-01
7.60000000e-01 6.25000074e-01
7.70000000e-01 6.25000074e-01
7.80000000e-01 6.25000074e-01
7.90000000e-01 6.25000074e-01
8.00000000e-01 7.50000026e-01
8.10000000e-01 7.50000036e-01
8.20000000e-01 7.50000036e-01
8.30000000e-01 7.50000036e-01
8.40000000e-01 7.50000036e-01
8.50000000e-01 7.50000036e-01
8.60000000e-01 7.50000036e-01
8.70000000e-01 7.50000036e-01
8.80000000e-01 7.50000036e-01
8.90000000e-01 7.50000036e-01
9.00000000e-01 7.50000036e-01
9.10000000e-01 7.50000036e-01
9.20000000e-01 7.50000036e-01
9.30000000e-01 7.50000036e-01
9.40000000e-01 8.75000148e-01
9.50000000e-01 8.74999998e-01
9.60000000e-01 8.74999998e-01
9.70000000e-01 8.74999998e-01
9.80000000e-01 8.74999998e-01
9.90000000e-01 8.74999998e-01
1.00000000e+00 8.74999998e-01


0.00000000e+00 2.72072265e-07
1.00000000e-02 2.72072267e-07
2.00000000e-02 2.72072267e-07
3.00000000e-02 2.72072267e-07
4.00000000e-02 2.72072267e-07
5.00000000e-02 2.72072267e-07
6.00000000e-02 2.72072267e-07
7.00000000e-02 1.25004449e-01
8.00000000e-02 1.25000249e-01
9.00000000e-02 1.25000248e-01
1.00000000e-01 1.25000248e-01
1.10000000e-01 1.25000248e-01
1.20000000e-01 1.25000248e-01
1.30000000e-01 1.25000248e-01
1.40000000e-01 1.25000248e-01
1.50000000e-01 1.25000248e-01
1.60000000e-01 1.25000248e-01
1.70000000e-01 1.25000248e-01
1.80000000e-01 1.25000248e-01
1.90000000e-01 1.25000248e-01
2.00000000e-01 1.25000248e-01
2.10000000e-01 1.25000248e-01
2.20000000e-01 1.25000248e-01
2.30000000e-01 2.50000167e-01
2.40000000e-01 2.50000172e-01
2.50000000e-01 2.50000172e-01
2.60000000e-01 2.50000172e-01
2.70000000e-01 2.50000172e-01
2.80000000e-01 2.50000172e-01
2.90000000e-01 2.50000172e-01
3.00000000e-01 2.50000172e-01
3.10000000e-01 2.50000172e-01
3.20000000e-01 2.50000172e-01
3.30000000e-01 2.50000172e-01
3.40000000e-01 2.50000172e-01
3.50000000e-01 2.50000172e-01
3.60000000e-01 3.75000319e-01
3.70000000e-01 3.75000149e-01
3.80000000e-01 3.75000149e-01
3.90000000e-01 3.75000149e-01
4.00000000e-01 3.75000149e-01
4.10000000e-01 3.75000149e-01
4.20000000e-01 3.75000149e-01
4.30000000e-01 3.75000149e-01
4.40000000e-01 3.75000149e-01
4.50000000e-01 3.75000149e-01
4.60000000e-01 3.75000149e-01
4.70000000e-01 3.75000149e-01
4.80000000e-01 3.75000149e-01
4.90000000e-01 3.75000149e-01
5.00000000e-01 3.75000149e-01
5.10000000e-01 5.00000070e-01
5.20000000e-01 5.00000103e-01
5.30000000e-01 5.00000122e-01
5.40000000e-01 5.00000122e-01
5.50000000e-01 5.00000122e-01
5.60000000e-01 5.00000122e-01
5.70000000e-01 5.00000122e-01
5.80000000e-01 5.00000122e-01
5.90000000e-01 5.00000122e-01
6.00000000e-01 5.00000122e-01
6.10000000e-01 5.00000122e-01
6.20000000e-01 5.00000122e-01
6.30000000e-01 5.00000122e-01
6.40000000e-01 5.00000122e-01
6.50000000e-01 5.00000122e-01
6.60000000e-01 6.25000098e-01
6.70000000e-01 6.25000098e-01
6.80000000e-01 6.25000098e-01
6.90000000e-01 6.25000098e-01
7.00000000e-01 6.25000098e-01
7.10000000e-01 6.25000098e-01
7.20000000e-01 6.25000098e-01
7.30000000e-01 6.25000098e-01
7.40000000e-01 6.25000098e-01
7.50000000e-01 6.25000098e-01
7.60000000e-01 6.25000098e-01
7.70000000e-01 6.25000098e-01
7.80000000e-01 6.25000098e-01
7.90000000e-01 7.50000022e-01
8.00000000e-01 7.50000022e-01
8.10000000e-01 7.50000022e-01
8.20000000e-01 7.50000022e-01
8.30000000e-01 7.50000022e-01
8.40000000e-01 7.50000022e-01
8.50000000e-01 7.50000022e-01
8.60000000e-01 7.50000022e-01
8.70000000e-01 7.50000022e-01
8.80000000e-01 7.50000022e-01
8.90000000e-01 7.50000022e-01
9.00000000e-01 7.50000022e-01
9.10000000e-01 7.50000022e-01
9.20000000e-01 7.50000022e-01
9.30000000e-01 8.74999998e-01
9.40000000e-01 8.74999998e-01
9.50000000e-01 8.74999998e-01
9.60000000e-01 8.74999998e-01
9.70000000e-01 8.74999998e-01
9.80000000e-01 8.74999998e-01
9.90000000e-01 8.74999998e-01
1.00000000e+00 8.74999998e-01


0.00000000e+00 2.20935567e-07
1.00000000e-02 2.20935569e-07
2.00000000e-02 2.20935569e-07
3.00000000e-02 2.20935569e-07
4.00000000e-02 2.20935569e-07
5.00000000e-02 2.20935569e-07
6.00000000e-02 2.20935569e-07
7.00000000e-02 2.20935569e-07
8.00000000e-02 1.25000358e-01
9.00000000e-02 1.25000192e-01
1.00000000e-01 1.25000192e-01
1.10000000e-01 1.25000192e-01
1.20000000e-01 1.25000192e-01
1.30000000e-01 1.25000192e-01
1.40000000e-01 1.25000192e-01
1.50000000e-01 1.25000192e-01
1.60000000e-01 1.25000192e-01
1.70000000e-01 1.25000192e-01
1.80000000e-01 1.25000192e-01
1.90000000e-01 1.25000192e-01
2.00000000e-01 1.25000192e-01
2.10000000e-01 1.25000192e-01
2.20000000e-01 2.50000163e-01
2.30000000e-01 2.50000148e-01
2.40000000e-01 2.50000163e-01
2.50000000e-01 2.50000163e-01
2.60000000e-01 2.50000163e-01
2.70000000e-01 2.50000163e-01
2.80000000e-01 2.50000163e-01
2.90000000e-01 2.50000163e-01
3.00000000e-01 2.50000163e-01
3.10000000e-01 2.50000163e-01
3.20000000e-01 2.50000163e-01
3.30000000e-01 2.50000163e-01
3.40000000e-01 2.50000163e-01
3.50000000e-01 2.50000163e-01
3.60000000e-01 3.75000134e-01
3.70000000e-01 3.75000134e-01
3.80000000e-01 3.75000134e-01
3.90000000e-01 3.75000134e-01
4.00000000e-01 3.75000134e-01
4.10000000e-01 3.75000134e-01
4.20000000e-01 3.75000134e-01
4.30000000e-01 3.75000134e-01
4.40000000e-01 3.75000134e-01
4.50000000e-01 3.75000134e-01
4.60000000e-01 3.75000134e-01
4.70000000e-01 3.75000134e-01
4.80000000e-01 3.75000134e-01
4.90000000e-01 3.75000134e-01
5.00000000e-01 3.75000134e-01
5.10000000e-01 5.00000084e-01
5.20000000e-01 5.00000085e-01
5.30000000e-01 5.00000085e-01
5.40000000e-01 5.00000085e-01
5.50000000e-01 5.00000085e-01
5.60000000e-01 5.00000085e-01
5.70000000e-01 5.00000085e-01
5.80000000e-01 5.00000085e-01
5.90000000e-01 5.00000085e-01
6.00000000e-01 5.00000085e-01
6.10000000e-01 5.00000085e-01
6.20000000e-01 5.00000085e-01
6.30000000e-01 5.00000085e-01
6.40000000e-01 6.25000111e-01
6.50000000e-01 6.25000056e-01
6.60000000e-01 6.25000056e-01
6.70000000e-01 6.25000056e-01
6.80000000e-01 6.25000056e-01
6.90000000e-01 6.25000056e-01
7.00000000e-01 6.25000056e-01
7.10000000e-01 6.25000056e-01
7.20000000e-01 6.25000056e-01
7.30000000e-01 6.25000056e-01
7.40000000e-01 6.25000056e-01
7.50000000e-01 6.25000056e-01
7.60000000e-01 6.25000056e-01
7.70000000e-01 6.25000056e-01
7.80000000e-01 6.25000056e-01
7.90000000e-01 7.50000027e-01
8.00000000e-01 7.50000027e-01
8.10000000e-01 7.50000027e-01
8.20000000e-01 7.50000027e-01
8.30000000e-01 7.50000027e-01
8.40000000e-01 7.50000027e-01
8.50000000e-01 7.50000027e-01
8.60000000e-01 7.50000027e-01
8.70000000e-01 7.50000027e-01
8.80000000e-01 7.50000027e-01
8.90000000e-01 7.50000027e-01
9.00000000e-01 7.50000027e-01
9.10000000e-01 7.50000027e-01
9.20000000e-01 7.50000027e-01
9.30000000e-01 7.50000027e-01
9.40000000e-01 7.50000027e-01
9.50000000e-01 8.74999998e-01
9.60000000e-01 8.74999998e-01
9.70000000e-01 8.74999998e-01
9.80000000e-01 8.74999998e-01
9.90000000e-01 8.74999998e-01
1.00000000e+00 8.74999998e-01


0.00000000e+00 1.62443461e-07
1.00000000e-02 1.62443469e-07
2.00000000e-02 1.62443469e-07
3.00000000e-02 1.62443469e-07
4.00000000e-02 1.62443469e-07
5.00000000e-02 1.62443469e-07
6.00000000e-02 1.62443469e-07
7.00000000e-02 1.25000275e-01
8.00000000e-02 1.25000137e-01
9.00000000e-02 1.25000137e-01
1.00000000e-01 1.25000137e-01
1.10000000e-01 1.25000137e-01
1.20000000e-01 1.25000137e-01
1.30000000e-01 1.25000137e-01
1.40000000e-01 1.25000137e-01
1.50000000e-01 1.25000137e-01
1.60000000e-01 1.25000137e-01
1.70000000e-01 1.25000137e-01
1.80000000e-01 1.25000137e-01
1.90000000e-01 1.25000137e-01
2.00000000e-01 1.25000137e-01
2.10000000e-01 1.25000137e-01
2.20000000e-01 2.50000112e-01
2.30000000e-01 2.50000112e-01
2.40000000e-01 2.50000112e-01
2.50000000e-01 2.50000112e-01
2.60000000e-01 2.50000112e-01
2.70000000e-01 2.50000112e-01
2.80000000e-01 2.50000112e-01
2.90000000e-01 2.50000112e-01
3.00000000e-01 2.50000112e-01
3.10000000e-01 2.50000112e-01
3.20000000e-01 2.50000112e-01
3.30000000e-01 2.50000112e-01
3.40000000e-01 2.50000112e-01
3.50000000e-01 2.50000112e-01
3.60000000e-01 3.75000086e-01
3.70000000e-01 3.75000086e-01
3.80000000e-01 3.75000086e-01
3.90000000e-01 3.75000086e-01
4.00000000e-01 3.75000086e-01
4.10000000e-01 3.75000086e-01
4.20000000e-01 3.75000086e-01
4.30000000e-01 3.75000086e-01
4.40000000e-01 3.75000086e-01
4.50000000e-01 3.75000086e-01
4.60000000e-01 3.75000086e-01
4.70000000e-01 3.75000086e-01
4.80000000e-01 3.75000086e-01
4.90000000e-01 3.75000086e-01
5.00000000e-01 5.00000074e-01
5.10000000e-01 5.00000074e-01
5.20000000e-01 5.00000074e-01
5.30000000e-01 5.00000074e-01
5.40000000e-01 5.00000074e-01
5.50000000e-01 5.00000074e-01
5.60000000e-01 5.00000074e-01
5.70000000e-01 5.00000074e-01
5.80000000e-01 5.00000074e-01
5.90000000e-01 5.00000074e-01
6.00000000e-01 5.00000074e-01
6.10000000e-01 5.00000074e-01
6.20000000e-01 5.00000074e-01
6.30000000e-01 5.00000074e-01
6.40000000e-01 6.25000049e-01
6.50000000e-01 6.25000049e-01
6.60000000e-01 6.25000049e-01
6.70000000e-01 6.25000049e-01
6.80000000e-01 6.25000049e-01
6.90000000e-01 6.25000049e-01
7.00000000e-01 6.25000049e-01
7.10000000e-01 6.25000049e-01
7.20000000e-01 6.25000049e-01
7.30000000e-01 6.25000049e-01
7.40000000e-01 6.25000049e-01
7.50000000e-01 6.25000049e-01
7.60000000e-01 6.25000049e-01
7.70000000e-01 6.25000049e-01
7.80000000e-01 6.25000049e-01
7.90000000e-01 6.25000049e-01
8.00000000e-01 7.50000013e-01
8.10000000e-01 7.50000024e-01
8.20000000e-01 7.50000024e-01
8.30000000e-01 7.50000024e-01
8.40000000e-01 7.50000024e-01
8.50000000e-01 7.50000024e-01
8.60000000e-01 7.50000024e-01
8.70000000e-01 7.50000024e-01
8.80000000e-01 7.50000024e-01
8.90000000e-01 7.50000024e-01
9.00000000e-01 7.50000024e-01
9.10000000e-01 7.50000024e-01
9.20000000e-01 7.50000024e-01
9.30000000e-01 8.74999998e-01
9.40000000e-01 8.74999998e-01
9.50000000e-01 8.74999998e-01
9.60000000e-01 8.74999998e-01
9.70000000e-01 8.74999998e-01
9.80000000e-01 8.74999998e-01
9.90000000e-01 8.74999998e-01
1.00000000e+00 8.74999998e-01


0.00000000e+00 2.03737781e-07
1.00000000e-02 2.03737783e-07
2.00000000e-02 2.03737783e-07
3.00000000e-02 2.03737783e-07
4.00000000e-02 2.03737783e-07
5.00000000e-02 2.03737783e-07
6.00000000e-02 2.03737783e-07
7.00000000e-02 1.25000353e-01
8.00000000e-02 1.25000175e-01
9.00000000e-02 1.25000175e-01
1.00000000e-01 1.25000175e-01
1.10000000e-01 1.25000175e-01
1.20000000e-01 1.25000175e-01
1.30000000e-01 1.25000175e-01
1.40000000e-01 1.25000175e-01
1.50000000e-01 1.25000175e-01
1.60000000e-01 1.25000175e-01
1.70000000e-01 1.25000175e-01
1.80000000e-01 1.25000175e-01
1.90000000e-01 1.25000175e-01
2.00000000e-01 1.25000175e-01
2.10000000e-01 2.50000169e-01
2.20000000e-01 2.50000154e-01
2.30000000e-01 2.50000169e-01
2.40000000e-01 2.50000169e-01
2.50000000e-01 2.50000169e-01
2.60000000e-01 2.50000169e-01
2.70000000e-01 2.50000169e-01
2.80000000e-01 2.50000169e-01
2.90000000e-01 2.50000169e-01
3.00000000e-01 2.50000169e-01
3.10000000e-01 2.50000169e-01
3.20000000e-01 2.50000169e-01
3.30000000e-01 2.50000169e-01
3.40000000e-01 2.50000169e-01
3.50000000e-01 2.50000169e-01
3.60000000e-01 3.75000141e-01
3.70000000e-01 3.75000141e-01
3.80000000e-01 3.75000141e-01
3.90000000e-01 3.75000141e-01
4.00000000e-01 3.75000141e-01
4.10000000e-01 3.75000141e-01
4.20000000e-01 3.75000141e-01
4.30000000e-01 3.75000141e-01
4.40000000e-01 3.75000141e-01
4.50000000e-01 3.75000141e-01
4.60000000e-01 3.75000141e-01
4.70000000e-01 3.75000141e-01
4.80000000e-01 3.75000141e-01
4.90000000e-01 3.75000141e-01
5.00000000e-01 5.00000022e-01
5.10000000e-01 5.00000061e-01
5.20000000e-01 5.00000061e-01
5.30000000e-01 5.00000061e-01
5.40000000e-01 5.00000061e-01
5.50000000e-01 5.00000061e-01
5.60000000e-01 5.00000061e-01
5.70000000e-01 5.00000061e-01
5.80000000e-01 5.00000061e-01
5.90000000e-01 5.00000061e-01
6.00000000e-01 5.00000061e-01
6.10000000e-01 5.00000061e-01
6.20000000e-01 5.00000061e-01
6.30000000e-01 5.00000061e-01
6.40000000e-01 5.00000061e-01
6.50000000e-01 6.25000032e-01
6.60000000e-01 6.25000032e-01
6.70000000e-01 6.25000032e-01
6.80000000e-01 6.25000032e-01
